hospital_name,hospital_url,province
尼勒克县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0KUIJ9GyBlf3o2p0zvkj.htm,xinjiang
新疆生产建设兵团第七师医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGMZYC329p1tPECdSRGpar.htm,xinjiang
伊宁市金陵维吾尔医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhEy36cFl4TU0pMy6P-9em.htm,xinjiang
兵团奎屯中医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksf-sTDY0hFZqqOoERk.htm,xinjiang
第四师七十二团医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8SmXvHKn52sdVLS0n.htm,xinjiang
察布查尔县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZRZLvy4xN-ewBFNKaEMw4.htm,xinjiang
昭苏县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwX-312mpK1FhFZqqOoERk.htm,xinjiang
特克斯县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8fYM17G0pMy6P-9em.htm,xinjiang
新源县中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8GaOJ8J1SHSYhq37w.htm,xinjiang
巴州人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZMZLKXCVfz-bvK9uwpomO.htm,xinjiang
焉耆回族自治县人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXJ13s7Vg1MFyDkh.htm,xinjiang
新疆兵团第二师焉耆医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGXHs9uZ5nLj7CIoXi9Fjh.htm,xinjiang
轮台县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZRDzDJ9GHdztMuLDQvLT1.htm,xinjiang
和静县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWZMw0yTG24tMuLDQvLT1.htm,xinjiang
库尔勒市第一人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZLwRSzvXDXYwBFNKaEMw4.htm,xinjiang
且末县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZRwYhEMyaIoRNvXH4DNxe.htm,xinjiang
若羌县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0KnRFySJtxa9sDMfNCrT.htm,xinjiang
新疆生产建设兵团第二师库尔勒医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYxmReygicTQH5Fy7BKbP.htm,xinjiang
库尔勒市第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBZIai1ewBFNKaEMw4.htm,xinjiang
和硕县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luw0hpaLvmFkCOdBHBTXzVa.htm,xinjiang
博湖县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhlZYJ3cFFlQ4z9ZEju-cx.htm,xinjiang
库尔勒市妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGW-pEJ8iWzhmqEELeHuif.htm,xinjiang
尉犁县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhMhmleKPsTakLd-scFHPW.htm,xinjiang
巴州妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8wIoZb4tMuLDQvLT1.htm,xinjiang
喀什地区第一人民医院,https://www.haodf.com/hospital/DE4rO-XCoLU0y3b51t4xLBGs4w.htm,xinjiang
喀什地区第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZWCERVHSwU4tMuLDQvLT1.htm,xinjiang
莎车县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWx0NPiFVkKn52sdVLS0n.htm,xinjiang
巴楚县人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXH5sugURjIHBzPQ.htm,xinjiang
岳普湖县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlKWzc4-mWk8YSpIkSXQi.htm,xinjiang
喀什市人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXj1394wkiNDMHtx.htm,xinjiang
农三师医院,https://www.haodf.com/hospital/DE4rO-XCoLUm-bOU0lPR5qqdfm.htm,xinjiang
伽师县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYipXQPL7chmqEELeHuif.htm,xinjiang
疏勒县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYy17224bos7CIoXi9Fjh.htm,xinjiang
英吉沙县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksf-sTZ0IQH5Fy7BKbP.htm,xinjiang
泽普县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZlgkSRF0fWReozGolC54J.htm,xinjiang
新疆生产建设兵团第三师医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhMhEMfjSi3VxD-uCU22Ut.htm,xinjiang
岳普湖县妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGY-Inyt-mjG0pMy6P-9em.htm,xinjiang
英吉沙县妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBwapx7SkLd-scFHPW.htm,xinjiang
新疆生产建设兵团第一师医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwRxnRVx69PNTs3BGmMGOc.htm,xinjiang
阿克苏地区第一人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlGXL6PldK94z9ZEju-cx.htm,xinjiang
库车县人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXJUOOljbt3pIpm0.htm,xinjiang
阿克苏地区妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGRGmj9tCnQ-bvK9uwpomO.htm,xinjiang
温宿县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGlwlipopzFXxD-uCU22Ut.htm,xinjiang
拜城县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGXj1r33u8G94z9ZEju-cx.htm,xinjiang
沙雅县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnksfJ2c2sDj-p35r6Dll.htm,xinjiang
阿克苏地区第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LugNKWys9xlhccyq6vJdZnb.htm,xinjiang
阿瓦提县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZWCXMv-fSYXxD-uCU22Ut.htm,xinjiang
阿克苏地区中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8GaOJsG0pMy6P-9em.htm,xinjiang
乌什县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwW-oWw2sIYYwBFNKaEMw4.htm,xinjiang
阿克苏市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwRhMhXjfx5VxD-uCU22Ut.htm,xinjiang
库车县第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8gEESllf3o2p0zvkj.htm,xinjiang
昌吉州人民医院,https://www.haodf.com/hospital/DE4r0eJWGqZNZWSWh0JVgr2dvRhXMk1f.htm,xinjiang
新疆昌吉州中医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwRxXy57wyuk8YSpIkSXQi.htm,xinjiang
昌吉市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZMKXir5vfXWg66K2nYytQ.htm,xinjiang
玛纳斯县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZlSMDLgIx7Dj-p35r6Dll.htm,xinjiang
新疆医科大学一附院昌吉分院,https://www.haodf.com/hospital/DE4rO-XCoLUXjbo2m0TUy35vjf.htm,xinjiang
阜康市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZlKmH7uypa3UuDINgIYJg.htm,xinjiang
阜康市中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhMGYJqq47Pk8YSpIkSXQi.htm,xinjiang
呼图壁县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luwlw0Js4Th2Bf3o2p0zvkj.htm,xinjiang
奇台县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYGaNgE0DzJ1SHSYhq37w.htm,xinjiang
新疆吉木萨尔县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZLGMxmHGJdQ4z9ZEju-cx.htm,xinjiang
呼图壁县中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhWibpX-FDMHcyq6vJdZnb.htm,xinjiang
阿勒泰市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGRGmzdPXFLxa9sDMfNCrT.htm,xinjiang
富蕴县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwNipoQ8Qr9ZlXG59tZIW0.htm,xinjiang
哈巴河县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0Hs9tF0ByTQH5Fy7BKbP.htm,xinjiang
阿勒泰地区人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlxoYDXLtvoRNvXH4DNxe.htm,xinjiang
福海县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0Hs98DnGb68YSpIkSXQi.htm,xinjiang
布尔津县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlKWk9FLcBlf3o2p0zvkj.htm,xinjiang
阿勒泰市中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0CpUMG7OYXxD-uCU22Ut.htm,xinjiang
新疆生产建设兵团第十师北屯医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnksfJcTxos7CIoXi9Fjh.htm,xinjiang
阿勒泰地区疾病预防控制中心,https://www.haodf.com/hospital/DE4rO-XCoLUXy5q94wkiNDMHtx.htm,xinjiang
哈萨克医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0JqrpaOj9-bvK9uwpomO.htm,xinjiang
哈密市第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZLwWhozKMJFhFZqqOoERk.htm,xinjiang
哈密市人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXj11ccTieBvzKOb.htm,xinjiang
红星医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWwnNeK8sVmiZLC3b3s8R.htm,xinjiang
哈密市中心医院,https://www.haodf.com/hospital/DE4rO-XCoLUXj57Bfmw7E-sSlj.htm,xinjiang
吐哈石油医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZLvzFSnmVWMV2YMZWydg7.htm,xinjiang
哈密市维吾尔医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGNi2nMFMeHTQH5Fy7BKbP.htm,xinjiang
哈密市妇幼保健计划生育服务中心,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8ZnnGO3UuDINgIYJg.htm,xinjiang
巴里坤县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBDXY4w51SHSYhq37w.htm,xinjiang
沙湾县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYjU3oYRdVoRNvXH4DNxe.htm,xinjiang
额敏县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luwlw0y51VP-TQH5Fy7BKbP.htm,xinjiang
新疆乌苏市中医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGRGmzcdL7chmqEELeHuif.htm,xinjiang
兵团九师医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlSMKXLGQu0hFZqqOoERk.htm,xinjiang
托里县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGX-qqaXRdSqa9sDMfNCrT.htm,xinjiang
塔城市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBDXY8xdeozGolC54J.htm,xinjiang
塔西南勘探开发公司职工医院,https://www.haodf.com/hospital/DE4rO-XCoLUXy3251t4xLBGs4w.htm,xinjiang
克拉玛依市中心医院,https://www.haodf.com/hospital/DE4rO-XCoLUXH5cew1mnSzFYx4.htm,xinjiang
克拉玛依市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwNCElvMyIWlf3o2p0zvkj.htm,xinjiang
新疆克拉玛依市独山子人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZXj32UWYF-TQH5Fy7BKbP.htm,xinjiang
昆仑路街道社区卫生服务中心,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlxXktFmwmoRNvXH4DNxe.htm,xinjiang
金山路街道社区卫生服务中心,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlxYRdSoy9-bvK9uwpomO.htm,xinjiang
克拉玛依市第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBSEEZnakLd-scFHPW.htm,xinjiang
鄯善县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWx0NTlClCVxD-uCU22Ut.htm,xinjiang
托克逊县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGRgLGmxdse0hFZqqOoERk.htm,xinjiang
吐鲁番市高昌区人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlGMy57VSYNTs3BGmMGOc.htm,xinjiang
吐鲁番市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYJ3baXRdwrbvK9uwpomO.htm,xinjiang
鄯善县维吾尔医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0xOmQPjnNYwBFNKaEMw4.htm,xinjiang
乌恰县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZRfRTi9ShsDj-p35r6Dll.htm,xinjiang
克州人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYiIWZobHeXxD-uCU22Ut.htm,xinjiang
阿克陶县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZlhnM8Kt15Dj-p35r6Dll.htm,xinjiang
克州维吾尔医医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksfy9ZirDj-p35r6Dll.htm,xinjiang
石河子大学医学院第一附属医院,https://www.haodf.com/hospital/DE4rO-XCoLU0jbqrbc1P6dS2aO.htm,xinjiang
石河子市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwMTRDlDai9ZlXG59tZIW0.htm,xinjiang
石河子绿洲医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luw0hpXJsFgY0hFZqqOoERk.htm,xinjiang
石河子市第十五社区卫生服务中心,https://www.haodf.com/hospital/DE4r0Fy0C9LuwYioXj4Zi8yrGNzFx56fU.htm,xinjiang
精河县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWxXQPS1kK4tMuLDQvLT1.htm,xinjiang
博尔塔拉蒙古自治州人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZMxWH5sfgU7rGNzFx56fU.htm,xinjiang
新疆生产建设兵团第五师医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWZlCOaIJsZlXG59tZIW0.htm,xinjiang
温泉县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBTm0vLiUuDINgIYJg.htm,xinjiang
和田地区人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZ0ibO0GcUqtPECdSRGpar.htm,xinjiang
于田县人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZXipm-7wycxa9sDMfNCrT.htm,xinjiang
新疆生产建设兵团第一师阿拉尔医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luwmy3c34gx3viZLC3b3s8R.htm,xinjiang
新疆生产建设兵团第三师图木舒克市总医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBGo2idj7CIoXi9Fjh.htm,xinjiang
新疆第六师芳草湖农场医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuG0ib1mHTi9hmqEELeHuif.htm,xinjiang
赤峰市医院,https://www.haodf.com/hospital/DE4rO-XCoLUXCboakhlkqINLVW.htm,neimenggu
赤峰学院附属医院,https://www.haodf.com/hospital/DE4rO-XCoLUXiOn0h7UcoLDoWk.htm,neimenggu
赤峰松山医院,https://www.haodf.com/hospital/DE4rO-XCoLUXj3r68JOrYZEIRi.htm,neimenggu
敖汉旗医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZMTzDisZG3ug66K2nYytQ.htm,neimenggu
赤峰市第二医院,https://www.haodf.com/hospital/DE4rO-XCoLUXiOEYw1mnSzFYx4.htm,neimenggu
宁城县中心医院,https://www.haodf.com/hospital/DE4rO-XCoLUmi33s7Vg1MFyDkh.htm,neimenggu
赤峰学院第二附属医院,https://www.haodf.com/hospital/DE4rO-XCoLUmiqaOljbt3pIpm0.htm,neimenggu
林西县医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwYCpOjtCmkyrGNzFx56fU.htm,neimenggu
赤峰宝山医院,https://www.haodf.com/hospital/DE4rO-XCoLUXy3Urbc1P6dS2aO.htm,neimenggu
巴林左旗医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZYGNy96-EyG0pMy6P-9em.htm,neimenggu
巴林左旗中医蒙医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwWCnRVyTwo7rGNzFx56fU.htm,neimenggu
克什克腾旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwNKElTzZJPReozGolC54J.htm,neimenggu
阿旗中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhEH96uC698MV2YMZWydg7.htm,neimenggu
赤峰市第二蒙医中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGXj7ttSUJeReozGolC54J.htm,neimenggu
宁城县中医蒙医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZLGzvjPkpo7rGNzFx56fU.htm,neimenggu
敖汉旗蒙医中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZMKWH35VZNYwBFNKaEMw4.htm,neimenggu
赤峰市平矿总医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwLfLuxqs2U94z9ZEju-cx.htm,neimenggu
桥北骨科医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBf0ldVoRNvXH4DNxe.htm,neimenggu
赤峰市安定医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlxYkdemvkj7CIoXi9Fjh.htm,neimenggu
赤峰市蒙医中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGNhXy5tj0Rj7CIoXi9Fjh.htm,neimenggu
巴林右旗医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhlZnHPvp-6COdBHBTXzVa.htm,neimenggu
翁牛特旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luwmy2OEHTwO94z9ZEju-cx.htm,neimenggu
喀喇沁旗医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwW-onzBL74xa9sDMfNCrT.htm,neimenggu
内蒙古赤峰市克什克腾旗热水开发区中心卫生院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGMwNJUp7ommiZLC3b3s8R.htm,neimenggu
林西县妇幼保健计划生育服务中心,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksfy9ZychmqEELeHuif.htm,neimenggu
王爷府镇中心卫生院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8Sm0VJgRNvXH4DNxe.htm,neimenggu
赤峰松山中医蒙医医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8Sm0fMyrGNzFx56fU.htm,neimenggu
阿鲁科尔沁旗医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwLgMG0G89BMV2YMZWydg7.htm,neimenggu
赤峰市妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwNgmC3Us13ewBFNKaEMw4.htm,neimenggu
巴林右旗妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYGmNDRGzZ3UuDINgIYJg.htm,neimenggu
哈拉道口镇中心卫生院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8gEEgWYwBFNKaEMw4.htm,neimenggu
呼伦贝尔市人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUmibbqaOQhHsdycT.htm,neimenggu
内蒙古林业总医院,https://www.haodf.com/hospital/DE4rO-XCoLUmJbapWkcw-2p57V.htm,neimenggu
呼伦贝尔市中蒙医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZNip0y9SC3FhFZqqOoERk.htm,neimenggu
扎兰屯市中蒙医院,https://www.haodf.com/hospital/DE4rO-XCoLUmCbbbnnx8s59Gnn.htm,neimenggu
满洲里市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwYwmRBxrpmOlXG59tZIW0.htm,neimenggu
牙克石市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwMwWy1r658ztMuLDQvLT1.htm,neimenggu
海拉尔区第一人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZlglhIzhMK4tMuLDQvLT1.htm,neimenggu
扎兰屯市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZXj33OmES0IQH5Fy7BKbP.htm,neimenggu
呼伦贝尔市蒙医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBTmXFjwWIyvz8Kq1V.htm,neimenggu
呼伦贝尔市第二人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuSWxXM8w5XLyrGNzFx56fU.htm,neimenggu
鄂伦春自治旗中蒙医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBSEESllf3o2p0zvkj.htm,neimenggu
莫旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlwEJ5dGkw3UuDINgIYJg.htm,neimenggu
鄂温克族自治旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksf-sTTYXxD-uCU22Ut.htm,neimenggu
阿荣旗人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXj1qs7Vg1MFyDkh.htm,neimenggu
新巴尔虎右旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGlwlJ2apLgqa9sDMfNCrT.htm,neimenggu
扎赉诺尔区人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8Sm0fL-bvK9uwpomO.htm,neimenggu
额尔古纳市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwYxOW-O30MHcyq6vJdZnb.htm,neimenggu
牙克石市中蒙医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGWhnLvCDflReozGolC54J.htm,neimenggu
鄂伦春自治旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBSEETmXxD-uCU22Ut.htm,neimenggu
新巴尔虎左旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksf-sTTNYwBFNKaEMw4.htm,neimenggu
根河市人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwY-aE-5gwarbvK9uwpomO.htm,neimenggu
阿荣旗中蒙医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhmjsdv-DvMk8YSpIkSXQi.htm,neimenggu
呼伦贝尔市精神卫生中心,https://www.haodf.com/hospital/DE4r0Fy0C9LuZXiaIy7KjPlf3o2p0zvkj.htm,neimenggu
呼伦贝尔市第四人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luw0-qbEQKzw1OdBHBTXzVa.htm,neimenggu
陈巴尔虎旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksf-sfwnOlXG59tZIW0.htm,neimenggu
满洲里南区医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwNipE-reuHG0pMy6P-9em.htm,neimenggu
内蒙古自治区人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUmCb22m0TUy35vjf.htm,neimenggu
内蒙古医科大学附属医院,https://www.haodf.com/hospital/DE4rO-XCoLU0jbb3Urabz6vEQg.htm,neimenggu
呼和浩特市第一医院,https://www.haodf.com/hospital/DE4rO-XCoLUXKUnYw1mnSzFYx4.htm,neimenggu
内蒙古中医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZlKIH6vWFQxa9sDMfNCrT.htm,neimenggu
内蒙古自治区肿瘤医院,https://www.haodf.com/hospital/DE4rO-XCoLUX-3brbc1P6dS2aO.htm,neimenggu
内蒙古医科大学第二附属医院,https://www.haodf.com/hospital/DE4rO-XCoLUXiqnIQgjgKEL-rP.htm,neimenggu
内蒙古自治区妇幼保健院,https://www.haodf.com/hospital/DE4rO-XCoLUmi1UqaOQhHsdycT.htm,neimenggu
内蒙古国际蒙医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZW-ERSQhQvOlXG59tZIW0.htm,neimenggu
呼和浩特市蒙医中医医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGl-omJcfw2s7CIoXi9Fjh.htm,neimenggu
和林格尔县人民医院,https://www.haodf.com/hospital/DE4rO-XCoLUXypUU0lPR5qqdfm.htm,neimenggu
托克托县医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwNxaMVJwHuLPECdSRGpar.htm,neimenggu
呼和浩特市第二医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuSlTlDLDEGEU0pMy6P-9em.htm,neimenggu
呼和浩特市新城区医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnkcBDXYBhtPECdSRGpar.htm,neimenggu
内蒙古第四医院,https://www.haodf.com/hospital/DE4rO-XCoLUXjq1s7Vg1MFyDkh.htm,neimenggu
清水河县医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwlwEy3tGMZ3UuDINgIYJg.htm,neimenggu
内蒙古自治区第三医院,https://www.haodf.com/hospital/DE4r0Fy0C9LugRhY-3r9qsZlXG59tZIW0.htm,neimenggu
呼和浩特市回民医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnksf-sTvEmiZLC3b3s8R.htm,neimenggu
呼和浩特市妇幼保健院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGlhIYgMz5diUuDINgIYJg.htm,neimenggu
呼和浩特253医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhnksfJcSSEpWIyvz8Kq1V.htm,neimenggu
呼和浩特市口腔医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuhNKILTlz2o7rGNzFx56fU.htm,neimenggu
武川县医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luw0y1bmQxWGdeozGolC54J.htm,neimenggu
呼和浩特356医院,https://www.haodf.com/hospital/DE4r0Fy0C9Luhnkc8SmXeJSkLd-scFHPW.htm,neimenggu
赛罕区黄合少镇卫生院,https://www.haodf.com/hospital/DE4r0Fy0C9LuwXHbr1o2YQgRNvXH4DNxe.htm,neimenggu
土默特左旗人民医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuGYxOoj4xLG4tMuLDQvLT1.htm,neimenggu
包头医学院第一附属医院,https://www.haodf.com/hospital/DE4rO-XCoLU0j5sBfmw7E-sSlj.htm,neimenggu
包头医学院第二附属医院,https://www.haodf.com/hospital/DE4rO-XCoLUXhINJ1t4xLBGs4w.htm,neimenggu
包头市中心医院,https://www.haodf.com/hospital/DE4rO-XCoLUXhIWyrPeWduCBgU.htm,neimenggu
包钢医院,https://www.haodf.com/hospital/DE4rO-XCoLUXi11rbc1P6dS2aO.htm,neimenggu
包头市蒙医中医医院,https://www.haodf.com/hospital/DE4rO-XCoLUXJr394wkiNDMHtx.htm,neimenggu
国药北方医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuSWTMDlTEK7VxD-uCU22Ut.htm,neimenggu
包头市肿瘤医院,https://www.haodf.com/hospital/DE4rO-XCoLUXxEYj7Vg1MFyDkh.htm,neimenggu
包头市第四医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZYJbUXKP8x68YSpIkSXQi.htm,neimenggu
内蒙古一机医院,https://www.haodf.com/hospital/DE4rO-XCoLUmJUIakhlkqINLVW.htm,neimenggu
包头市第八医院,https://www.haodf.com/hospital/DE4r0Fy0C9LuZYhEztSULg2mqEELeHuif.htm,neimenggu
包头市第三医院,https://www.haodf.com/hospital/DE4rO-XCoLUX-OE0h7UcoLDoWk.htm,neimenggu
